block_number,total_supply,timestamp,time
11226411,0,1604965879,2020-11-09 23:51:19
11232811,0,1605051637,2020-11-10 23:40:37
11239411,0,1605139029,2020-11-11 23:57:09
11245911,0,1605225167,2020-11-12 23:52:47
11252411,0,1605311338,2020-11-13 23:48:58
11259011,0,1605398362,2020-11-14 23:59:22
11265511,0,1605483989,2020-11-15 23:46:29
11272011,0,1605570732,2020-11-16 23:52:12
11278511,0,1605656957,2020-11-17 23:49:17
11285011,0,1605743965,2020-11-18 23:59:25
11291611,0,1605830285,2020-11-19 23:58:05
11298011,1344000000000000000000,1605916099,2020-11-20 23:48:19
11304611,1344000000000000000000,1606002775,2020-11-21 23:52:55
11311111,1376000000000000000000,1606089140,2020-11-22 23:52:20
11317511,1920000000000000000000,1606174734,2020-11-23 23:38:54
11324111,3168000000000000000000,1606261690,2020-11-24 23:48:10
11330611,3488000000000000000000,1606348430,2020-11-25 23:53:50
11337111,3584000000000000000000,1606434261,2020-11-26 23:44:21
11343511,3808000000000000000000,1606520498,2020-11-27 23:41:38
11350111,4320000000000000000000,1606606944,2020-11-28 23:42:24
11356611,4768000000000000000000,1606693268,2020-11-29 23:41:08
11363211,5109500000000000000000,1606780093,2020-11-30 23:48:13
11369711,6028000000000000000000,1606866258,2020-12-01 23:44:18
11376211,6553500000000000000000,1606953265,2020-12-02 23:54:25
11382711,6993500000000000000000,1607038989,2020-12-03 23:43:09
11389211,7399500000000000000000,1607125959,2020-12-04 23:52:39
11395711,7603000000000000000000,1607212571,2020-12-05 23:56:11
11402211,7667500000000000000000,1607298202,2020-12-06 23:43:22
11408711,7865000000000000000000,1607385012,2020-12-07 23:50:12
11415211,8373000000000000000000,1607471548,2020-12-08 23:52:28
11421811,8421500000000000000000,1607558044,2020-12-09 23:54:04
11428211,8485000000000000000000,1607643876,2020-12-10 23:44:36
11434711,8581000000000000000000,1607730667,2020-12-11 23:51:07
11441211,8638954565059345507200,1607817172,2020-12-12 23:52:52
11447711,8732821099921172934600,1607903767,2020-12-13 23:56:07
11454211,8986460460079727898000,1607989613,2020-12-14 23:46:53
11460711,9146233285376455434000,1608076236,2020-12-15 23:50:36
11467211,9206148094862728260000,1608162103,2020-12-16 23:41:43
11473811,9521699424823765143600,1608249547,2020-12-17 23:59:07
11480211,10001017900713947751600,1608334796,2020-12-18 23:39:56
11486811,10224699856129366302000,1608422239,2020-12-19 23:57:19
11493311,10589680903916578267050,1608508056,2020-12-20 23:47:36
11499811,10777413973640233121850,1608594206,2020-12-21 23:43:26
11506311,26940432412720432482450,1608680804,2020-12-22 23:46:44
11512911,29330034731064613692750,1608767212,2020-12-23 23:46:52
11519411,29487773903019060270358,1608854021,2020-12-24 23:53:41
11525811,29514702378918262186774,1608939870,2020-12-25 23:44:30
11532411,29672273548222508011286,1609026634,2020-12-26 23:50:34
11538911,29791913148872110573078,1609112871,2020-12-27 23:47:51
11545511,29823813228383831668246,1609199345,2020-12-28 23:49:05
11551911,29880124419355709146966,1609285408,2020-12-29 23:43:28
11558511,30000181276523041868118,1609372718,2020-12-30 23:58:38
11565011,30059960624490178492758,1609459142,2020-12-31 23:59:02
11571511,30123725262321790892374,1609544948,2021-01-01 23:49:08
11578111,30503324121913108458838,1609631256,2021-01-02 23:47:36
11584611,30567088759744720858454,1609718003,2021-01-03 23:53:23
11591111,30598971078660527058262,1609804250,2021-01-04 23:50:50
11597611,31156911659687135554902,1609890283,2021-01-05 23:44:43
11604111,31698911081255840951638,1609976561,2021-01-06 23:42:41
11610511,31730796644378850020694,1610062501,2021-01-07 23:35:01
11617111,31762679295594590834006,1610149236,2021-01-08 23:40:36
11623611,31888200013742601771606,1610235774,2021-01-09 23:42:54
11630211,31983830557645781326422,1610322926,2021-01-10 23:55:26
11636711,32015704296256898800214,1610408925,2021-01-11 23:48:45
11643311,32015704296256898800214,1610495916,2021-01-12 23:58:36
11649811,32143171996655040780886,1610581428,2021-01-13 23:43:48
11656211,32175034514921524472406,1610667835,2021-01-14 23:43:55
11662811,32175034514921524472406,1610754449,2021-01-15 23:47:29
11669311,32521354016321116682070,1610840905,2021-01-16 23:48:25
11675811,32585040119105303377750,1610927336,2021-01-17 23:48:56
11682311,32839691284162727212886,1611013807,2021-01-18 23:50:07
11688811,32903352723216575035222,1611099753,2021-01-19 23:42:33
11695411,32967000644913434228566,1611186329,2021-01-20 23:45:29
11701911,32998811564998642927446,1611273203,2021-01-21 23:53:23
11708411,32998811564998642927446,1611359716,2021-01-22 23:55:16
11714911,33030615933976877856598,1611445548,2021-01-23 23:45:48
11721411,33124007697685716918870,1611532234,2021-01-24 23:50:34
11727911,33215392659896970182742,1611618168,2021-01-25 23:42:48
11734411,33215392659896970182742,1611704523,2021-01-26 23:42:03
11740911,33245184007675241552982,1611791317,2021-01-27 23:48:37
11747411,33340473271763889478742,1611877654,2021-01-28 23:47:34
11753911,33340473271763889478742,1611964799,2021-01-29 23:59:59
11760211,33370241310770898429782,1612049881,2021-01-30 23:38:01
11766911,33497226565953672177494,1612137303,2021-01-31 23:55:03
11773411,33528966877184126854998,1612223763,2021-02-01 23:56:03
11779911,33713389345058363312214,1612310309,2021-02-02 23:58:29
11786311,33776838577426229876822,1612395572,2021-02-03 23:39:32
11792911,33808560311265313478742,1612483072,2021-02-04 23:57:52
11799311,33903698725288041867350,1612568891,2021-02-05 23:48:11
11805811,35263114078966057404502,1612655261,2021-02-06 23:47:41
11812411,35750530231181925077334,1612741962,2021-02-07 23:52:42
11818811,35893165407750975277398,1612827624,2021-02-08 23:40:24
11825311,36019871276206313245014,1612913963,2021-02-09 23:39:23
11831911,36462927446360217159190,1613001487,2021-02-10 23:58:07
11838411,37502735854553436554074,1613087638,2021-02-11 23:53:58
11844911,37385258631387124146554,1613173617,2021-02-12 23:46:57
11851311,37392192031128200723322,1613260025,2021-02-13 23:47:05
11857911,37427440763985961860154,1613346795,2021-02-14 23:53:15
11864411,37474493608511553388090,1613433249,2021-02-15 23:54:09
11870911,37524049782993043662394,1613519796,2021-02-16 23:56:36
11877411,37626013466717044769274,1613605584,2021-02-17 23:46:24
11883911,37773012071917182958266,1613692688,2021-02-18 23:58:08
11890411,38328363791024627865914,1613778038,2021-02-19 23:40:38
11896911,39474367721275290911866,1613864476,2021-02-20 23:41:16
11903411,39937736199505478777392,1613951129,2021-02-21 23:45:29
11909911,39987477860416471490979,1614037507,2021-02-22 23:45:07
11916411,40019649272328959646819,1614123807,2021-02-23 23:43:27
11922911,40028650451226074792406,1614210841,2021-02-24 23:54:01
11929411,40044931219017250461718,1614296858,2021-02-25 23:47:38
11935911,40208451286362825878614,1614382849,2021-02-26 23:40:49
11942411,40746566611310186818268,1614469407,2021-02-27 23:43:27
11948911,40870911883774228757208,1614556231,2021-02-28 23:50:31
11955411,41002325912139426172632,1614642920,2021-03-01 23:55:20
11961911,41097394783453959275416,1614728710,2021-03-02 23:45:10
11968311,41205951141319354393496,1614814746,2021-03-03 23:39:06
11974811,41287131899327876408088,1614900946,2021-03-04 23:35:46
11981411,41484778155951861174744,1614988512,2021-03-05 23:55:12
11987911,41607770986891517842264,1615073891,2021-03-06 23:38:11
11994411,41812655772119466184560,1615160595,2021-03-07 23:43:15
12000911,41931154606875612074864,1615247074,2021-03-08 23:44:34
12007311,41994779482437554352240,1615332988,2021-03-09 23:36:28
12013911,42114435458166572775344,1615420366,2021-03-10 23:52:46
12020311,42258427040509038410160,1615506461,2021-03-11 23:47:41
12026811,42319404231386090324016,1615593408,2021-03-12 23:56:48
12033311,42463156665693925783856,1615679713,2021-03-13 23:55:13
12039811,42478036715394029824622,1615765782,2021-03-14 23:49:42
12046211,42533437419610079263918,1615851763,2021-03-15 23:42:43
12052811,42538276879203496082478,1615939072,2021-03-16 23:57:52
12059211,42567882247712708594478,1616024392,2021-03-17 23:39:52
12065711,42603736141742604967614,1616110934,2021-03-18 23:42:14
12072211,42644412281931303667070,1616197161,2021-03-19 23:39:21
12078811,42705710553621521943806,1616284521,2021-03-20 23:55:21
12085211,42823573041474373493118,1616370670,2021-03-21 23:51:10
12091711,42832284068742523766526,1616457248,2021-03-22 23:54:08
12098211,42842037345767090184190,1616543525,2021-03-23 23:52:05
12104711,42845908913441823639038,1616630093,2021-03-24 23:54:53
12111211,42929804846764737196862,1616716353,2021-03-25 23:52:33
12117711,42991295766942855291326,1616802347,2021-03-26 23:45:47
12124211,42999071010373638837310,1616888680,2021-03-27 23:44:40
12130711,43004890968572914035262,1616975454,2021-03-28 23:50:54
12137211,43016204448690405650558,1617061551,2021-03-29 23:45:51
12143711,43033642557267364515518,1617147770,2021-03-30 23:42:50
12150211,43053044390998279718078,1617234641,2021-03-31 23:50:41
12156711,43074993498414550565118,1617320948,2021-04-01 23:49:08
12163211,43136009850543828518398,1617407929,2021-04-02 23:58:49
12169711,43140426740656746021878,1617493977,2021-04-03 23:52:57
12176211,43191463044199122329782,1617579656,2021-04-04 23:40:56
12182811,43198929765287856561126,1617667163,2021-04-05 23:59:23
12189211,43205705008718640107110,1617752340,2021-04-06 23:39:00
12195811,43244013731381816848294,1617839668,2021-04-07 23:54:28
12202211,43259711851380701682470,1617925582,2021-04-08 23:46:22
12208711,43311815149843428003942,1618012342,2021-04-09 23:52:22
12215311,43326849377320728077766,1618098949,2021-04-10 23:55:49
12221811,43679165986388888535102,1618184913,2021-04-11 23:48:33
12228311,43708223868917676435622,1618271006,2021-04-12 23:43:26
12234811,43724675721419695743726,1618357643,2021-04-13 23:47:23
12241311,43775028968810155793038,1618444787,2021-04-14 23:59:47
12247811,43782770435742802015234,1618531196,2021-04-15 23:59:56
12254211,43830793738644814746630,1618617093,2021-04-16 23:51:33
12260711,43840472657831648383750,1618703988,2021-04-17 23:59:48
12267211,44003005166834196499866,1618790388,2021-04-18 23:59:48
12273611,44007898877885849291654,1618876766,2021-04-19 23:59:26
12280111,44022080417047495408394,1618961934,2021-04-20 23:38:54
12286711,44034844294039411419358,1619049595,2021-04-21 23:59:55
12293111,44095552758667093915114,1619135837,2021-04-22 23:57:17
12299511,44098937967595083463106,1619221320,2021-04-23 23:42:00
12306011,44123144530552034218630,1619307796,2021-04-24 23:43:16
12312511,44164557356477900259274,1619394270,2021-04-25 23:44:30
12319011,44211217827095478507230,1619480827,2021-04-26 23:47:07
12325511,44274888551407435412174,1619567530,2021-04-27 23:52:10
12331911,44307978344947852271074,1619652929,2021-04-28 23:35:29
12338411,44315228756744532863262,1619739677,2021-04-29 23:41:17
12344911,44336167784442685964486,1619826701,2021-04-30 23:51:41
12351411,44356086029606711040170,1619913214,2021-05-01 23:53:34
12357811,44420053159588085818058,1619999420,2021-05-02 23:50:20
12364311,44460087090621201472526,1620085862,2021-05-03 23:51:02
12370811,44480877182226214029834,1620172151,2021-05-04 23:49:11
12377311,44554341641144131640562,1620258313,2021-05-05 23:45:13
12383811,44618198434689374124930,1620345086,2021-05-06 23:51:26
12390211,44643641384811961751502,1620430899,2021-05-07 23:41:39
12396711,44660147545647494557182,1620517643,2021-05-08 23:47:23
12403211,44693489302314330405246,1620604202,2021-05-09 23:50:02
12409711,44750738558207384770586,1620690296,2021-05-10 23:44:56
12416211,44754603760230248525434,1620777481,2021-05-11 23:58:01
12422611,44757019383154782934714,1620863291,2021-05-12 23:48:11
12429111,44858956848145607793830,1620949268,2021-05-13 23:41:08
12435611,44868620392229740018450,1621036036,2021-05-14 23:47:16
12442111,44875082484576495508598,1621122756,2021-05-15 23:52:36
12448511,44916378112916646407958,1621208296,2021-05-16 23:38:16
12455011,44924111725456259855154,1621295775,2021-05-17 23:56:15
12461411,44960823161940677313710,1621381402,2021-05-18 23:43:22
12467911,44966148801193934242222,1621468772,2021-05-19 23:59:32
12474311,44998566109736369565254,1621554173,2021-05-20 23:42:53
12480711,44998566109736369565254,1621640660,2021-05-21 23:44:20
12487211,45003418440544509851958,1621727442,2021-05-22 23:50:42
12493611,45010194731046248252136,1621813288,2021-05-23 23:41:28
12500111,47878969892576225082252,1621899705,2021-05-24 23:41:45
12506511,47982275648717876876744,1621986164,2021-05-25 23:42:44
12513011,48058964957704002760216,1622073341,2021-05-26 23:55:41
12519411,48088014425319780641632,1622159488,2021-05-27 23:51:28
12525911,48104461629397159286024,1622246396,2021-05-28 23:59:56
12532311,48132457238706573108672,1622331846,2021-05-29 23:44:06
12538711,48215507058691600806872,1622417997,2021-05-30 23:39:57
12545211,48331075734699719868278,1622505446,2021-05-31 23:57:26
12551611,48360518946675229298994,1622590849,2021-06-01 23:40:49
12558111,48404124071310686542478,1622677162,2021-06-02 23:39:22
12564511,48448153600412461679026,1622763458,2021-06-03 23:37:38
12571111,48499082441923897829526,1622851063,2021-06-04 23:57:43
12577511,48518532179403226744886,1622936945,2021-06-05 23:49:05
12584011,48570918541390793209846,1623022880,2021-06-06 23:41:20
12590511,48584490543307409789594,1623110254,2021-06-07 23:57:34
12596911,48633233133635237800194,1623195722,2021-06-08 23:42:02
12603411,48671931066251889407538,1623282931,2021-06-09 23:55:31
12609811,48691261411724448143066,1623368472,2021-06-10 23:41:12
12616311,49886434555326973684964,1623455454,2021-06-11 23:50:54
12622711,49901464827414312457576,1623541233,2021-06-12 23:40:33
12629211,49964046621824125098130,1623628290,2021-06-13 23:51:30
12635611,49989188845476881589706,1623713873,2021-06-14 23:37:53
12642111,50003658840169332107886,1623800519,2021-06-15 23:41:59
12648511,50024394772397550040194,1623886870,2021-06-16 23:41:10
12655011,50066829138502940893522,1623973751,2021-06-17 23:49:11
12661411,50022705721219209517466,1624059869,2021-06-18 23:44:29
12667811,50030902052322615284018,1624146165,2021-06-19 23:42:45
12674311,50036687483404486741290,1624232965,2021-06-20 23:49:25
12680611,50060791837720682996590,1624319002,2021-06-21 23:43:22
12687111,50087305423641592873670,1624406372,2021-06-22 23:59:32
12693511,50092125709275547329730,1624492360,2021-06-23 23:52:40
12699911,50095499778312764902722,1624578562,2021-06-24 23:49:22
12706211,50100801699790463165638,1624664262,2021-06-25 23:37:42
12712711,50115742703794907265674,1624751615,2021-06-26 23:53:35
12719111,50160563482696494953282,1624837345,2021-06-27 23:42:25
12725611,50166828752865534092410,1624924407,2021-06-28 23:53:27
12732011,50187070266610366642862,1625010732,2021-06-29 23:52:12
12738411,50204901137013175759034,1625096253,2021-06-30 23:37:33
12744811,50241042947917521460734,1625183404,2021-07-01 23:50:04
12751211,50250680182351788997854,1625269138,2021-07-02 23:38:58
12757711,50274771908036050203154,1625356774,2021-07-03 23:59:34
12764111,50300307283521939541522,1625442529,2021-07-04 23:48:49
12770511,50327767970321151907314,1625528415,2021-07-05 23:40:15
12777011,50328731498688150396026,1625615975,2021-07-06 23:59:35
12783311,50397138136884428882078,1625701144,2021-07-07 23:39:04
12789811,50402436798532339032494,1625788272,2021-07-08 23:51:12
12796211,50409180393379431690978,1625874601,2021-07-09 23:50:01
12802611,50435671494175188918058,1625960533,2021-07-10 23:42:13
12809111,50459271265499369141502,1626047733,2021-07-11 23:55:33
12815411,50470829499031177006046,1626132883,2021-07-12 23:34:43
12821811,50474200590586068429038,1626220728,2021-07-13 23:58:48
12828111,50475645215769837887106,1626305904,2021-07-14 23:38:24
12834611,50481423613833111369378,1626393463,2021-07-15 23:57:43
12840911,50495868068914229825058,1626479124,2021-07-16 23:45:24
12847311,50502608480935387633542,1626566119,2021-07-17 23:55:19
12853611,50504052772435792954110,1626651664,2021-07-18 23:41:04
12860111,50504534177267976973466,1626738781,2021-07-19 23:53:01
12866411,50507904011093265108958,1626824616,2021-07-20 23:43:36
12872811,50507904011093265108958,1626910743,2021-07-21 23:39:03
12879211,50559889906344242336906,1626996970,2021-07-22 23:36:10
12885611,50562296494149993946186,1627084174,2021-07-23 23:49:34
12892111,50607538871557731778150,1627171164,2021-07-24 23:59:24
12898511,50609945254019874687430,1627257586,2021-07-25 23:59:46
12904811,50647962323732922791554,1627343503,2021-07-26 23:51:43
12911111,50690307878727550894882,1627430140,2021-07-27 23:55:40
12917411,50695601073101879407798,1627516666,2021-07-28 23:57:46
12923711,50697044543227849928366,1627602389,2021-07-29 23:46:29
12930011,49303189515667031832422,1627689222,2021-07-30 23:53:42
12936311,49304151760636475946134,1627775623,2021-07-31 23:53:43
12942611,49315216525399088666322,1627861703,2021-08-01 23:48:23
12949011,49319065094589647721170,1627948360,2021-08-02 23:52:40
12955311,49345041447884758266394,1628034053,2021-08-03 23:40:53
12961711,49742459755504266578321,1628121494,2021-08-04 23:58:14
12968011,49754965577605447594077,1628207362,2021-08-05 23:49:22
12974511,49760254503880804633117,1628294303,2021-08-06 23:58:23
12981011,49790932287335192683632,1628379835,2021-08-07 23:43:55
12987511,49830838783001236613232,1628466416,2021-08-08 23:46:56
12994011,49830838783001236613232,1628552892,2021-08-09 23:48:12
13000511,49861127443122727839792,1628639127,2021-08-10 23:45:27
13006911,49891881393315295598640,1628725585,2021-08-11 23:46:25
13013411,49938963258372496753072,1628811710,2021-08-12 23:41:50
13019911,49947130466325285318128,1628898555,2021-08-13 23:49:15
13026411,49948091193723671329136,1628984973,2021-08-14 23:49:33
13032811,49959617126324586181232,1629071211,2021-08-15 23:46:51
13039311,49973542339262941315632,1629157513,2021-08-16 23:45:13
13045811,49991788174296316204976,1629243525,2021-08-17 23:38:45
13052211,50050360922690273158960,1629329896,2021-08-18 23:38:16
13058811,50069562554379342325040,1629417071,2021-08-19 23:51:11
13065311,50074362331951003240880,1629503875,2021-08-20 23:57:55
13071711,50084440562713639581040,1629589664,2021-08-21 23:47:44
13078211,50094036802439202258544,1629676080,2021-08-22 23:48:00
13084611,50094036802439202258544,1629762246,2021-08-23 23:44:06
13091111,50098354488338038453552,1629848589,2021-08-24 23:43:09
13097611,50105549212939180220848,1629935810,2021-08-25 23:56:50
13104111,50107467692116731788464,1630022107,2021-08-26 23:55:07
13110511,50107467692116731788464,1630107985,2021-08-27 23:46:25
13117011,50111782751369068327984,1630195078,2021-08-28 23:57:58
13123511,50116577261649442260784,1630281581,2021-08-29 23:59:41
13129911,50116577261649442260784,1630367041,2021-08-30 23:44:01
13136411,50178412448416421056816,1630454215,2021-08-31 23:56:55
13142811,50186560415497139640624,1630539830,2021-09-01 23:43:50
13149411,50247423804440006956144,1630627008,2021-09-02 23:56:48
13155811,50252215698532191738864,1630712634,2021-09-03 23:43:54
13162311,50352833677906092668272,1630799928,2021-09-04 23:58:48
