block_number,total_supply,timestamp,time
13168811,50355707989140400875632,1630885849,2021-09-05 23:50:49
13175211,50389238758193305364592,1630971461,2021-09-06 23:37:41
13181711,50398817753355826758512,1631058968,2021-09-07 23:56:08
13188211,50398817753355826758512,1631145554,2021-09-08 23:59:14
13194611,50399775419867589358064,1631231134,2021-09-09 23:45:34
13201111,50399775419867589358064,1631318033,2021-09-10 23:53:53
13207511,50401690309941905244400,1631404264,2021-09-11 23:51:04
13214011,50403604720267284866800,1631490249,2021-09-12 23:44:09
13220411,50404561925429974678000,1631576552,2021-09-13 23:42:32
13226911,50405040407926620799920,1631663337,2021-09-14 23:48:57
13233311,50410782197886374262960,1631749029,2021-09-15 23:37:09
13239811,50411260625532711330288,1631835590,2021-09-16 23:39:50
13246311,50411260625532711330288,1631922502,2021-09-17 23:48:22
13252811,50417477930430787133872,1632009551,2021-09-18 23:59:11
13259311,50417477930430787133872,1632095790,2021-09-19 23:56:30
13265711,50417477930430787133872,1632181741,2021-09-20 23:49:01
13272211,50435647332707864253872,1632268249,2021-09-21 23:50:49
13278611,50510228701924614553904,1632354129,2021-09-22 23:42:09
13285011,50510228701924614553904,1632440465,2021-09-23 23:41:05
13291511,50532213343458896594864,1632527501,2021-09-24 23:51:41
13298111,50540815720192296132848,1632614097,2021-09-25 23:54:57
13304511,50723814230174235037232,1632700598,2021-09-26 23:56:38
13310911,50726681046654284456240,1632786279,2021-09-27 23:44:39
13317311,51597070039893301635760,1632873128,2021-09-28 23:52:08
13323711,51598025429225704927280,1632959212,2021-09-29 23:46:52
13330011,51598980714799696583344,1633045305,2021-09-30 23:41:45
13336511,51600891093695744236720,1633131890,2021-10-01 23:44:50
13342911,51737946716355939288624,1633218518,2021-10-02 23:48:38
13349311,51741766573637241122032,1633305355,2021-10-03 23:55:55
13355611,51744630935637134163440,1633390970,2021-10-04 23:42:50
13362011,51745108310206181955376,1633477031,2021-10-05 23:37:11
13368511,51745108310206181955376,1633564568,2021-10-06 23:56:08
13374811,51750358196297566160944,1633650635,2021-10-07 23:50:35
13381211,51750358196297566160944,1633736740,2021-10-08 23:45:40
13387611,52080069394358113766000,1633823897,2021-10-09 23:58:17
13393911,52080546488424038464176,1633909457,2021-10-10 23:44:17
13400311,52080546488424038464176,1633995911,2021-10-11 23:45:11
13406711,52080546488424038464176,1634082940,2021-10-12 23:55:40
13413011,52080546488424038464176,1634169040,2021-10-13 23:50:40
13419311,52087222516958343572784,1634254986,2021-10-14 23:43:06
13425611,52087222516958343572784,1634341245,2021-10-15 23:40:45
13432111,52099141877360188158704,1634428418,2021-10-16 23:53:38
13438511,52099141877360188158704,1634514851,2021-10-17 23:54:11
13444811,52099141877360188158704,1634601064,2021-10-18 23:51:04
13451211,52109628061782534206064,1634687165,2021-10-19 23:46:05
13457611,52109628061782534206064,1634773988,2021-10-20 23:53:08
13464111,52222104989619562921392,1634860625,2021-10-21 23:57:05
13470511,52222104989619562921392,1634946917,2021-10-22 23:55:17
13476811,52223057834582701065392,1635032415,2021-10-23 23:40:15
13483211,52223057834582701065392,1635119482,2021-10-24 23:51:22
13489611,52223534209777178285680,1635205683,2021-10-25 23:48:03
13496011,52223534209777178285680,1635291817,2021-10-26 23:43:37
13502411,52290021982571240509884,1635379049,2021-10-27 23:57:29
13508811,52290021982571240509884,1635465300,2021-10-28 23:55:00
13515111,52306212428375237411068,1635550928,2021-10-29 23:42:08
13521511,52306212428375237411068,1635638008,2021-10-30 23:53:28
13527811,52306212428375237411068,1635723939,2021-10-31 23:45:39
13534211,52306212428375237411068,1635810178,2021-11-01 23:42:58
13540511,52306688433490448392764,1635896552,2021-11-02 23:42:32
13546911,52306688433490448392764,1635983073,2021-11-03 23:44:33
13553211,52335715990397167174908,1636069633,2021-11-04 23:47:13
13559611,52359506573907999547004,1636155757,2021-11-05 23:42:37
13566011,52408986327136686302076,1636242857,2021-11-06 23:54:17
13572411,52423733191977247378364,1636328572,2021-11-07 23:42:52
13578811,52478910229082755418812,1636415624,2021-11-08 23:53:44
13585211,52482239476128615350396,1636502398,2021-11-09 23:59:58
13591511,52518859214432566422204,1636587594,2021-11-10 23:39:54
13597911,52594942231115323639484,1636674501,2021-11-11 23:48:21
13604311,52673866308129745085308,1636760733,2021-11-12 23:45:33
13610711,52682899196742332764476,1636847959,2021-11-13 23:59:19
13617011,52745173462578077385532,1636933732,2021-11-14 23:48:52
13623311,52808389251231691007292,1637019838,2021-11-15 23:43:58
13629611,52822648122205972227900,1637107057,2021-11-16 23:57:37
13636011,52827400690971604395580,1637193440,2021-11-17 23:57:20
13642311,52833103017681346772028,1637278651,2021-11-18 23:37:31
13648611,52834528503774728196156,1637366198,2021-11-19 23:56:38
13654911,52877284469244033392444,1637452731,2021-11-20 23:58:51
13661111,52884410050041062925884,1637537938,2021-11-21 23:38:58
13667511,52907209375700630297788,1637624793,2021-11-22 23:46:33
13673911,52908634272729354987196,1637711962,2021-11-23 23:59:22
13680211,52913383474871879087676,1637798261,2021-11-24 23:57:41
13686511,52943776286717286311484,1637884687,2021-11-25 23:58:07
13692711,52955172506668870849020,1637970677,2021-11-26 23:51:17
13699111,52974639505604915296124,1638057449,2021-11-27 23:57:29
13705311,52979861913448430557820,1638142995,2021-11-28 23:43:15
13711511,52987932069514812242364,1638229430,2021-11-29 23:43:50
13717811,52996476140127953576124,1638316335,2021-11-30 23:52:15
13724011,52999323872800150478268,1638402146,2021-12-01 23:42:26
13730311,53003120382707259281148,1638489244,2021-12-02 23:54:04
13736611,53005018436803054441468,1638575840,2021-12-03 23:57:20
13742711,53017354874034018655676,1638661197,2021-12-04 23:39:57
13749011,53022099052345720559676,1638748633,2021-12-05 23:57:13
13755211,53027317551849672986620,1638833934,2021-12-06 23:38:54
13761511,53030163768919935126652,1638920880,2021-12-07 23:48:00
13767711,53042021679257271839228,1639006799,2021-12-08 23:39:59
13774011,53055774905604803584828,1639093535,2021-12-09 23:45:35
13780411,53058146109808419425212,1639179569,2021-12-10 23:39:29
13786911,53058620317274444679996,1639266133,2021-12-11 23:42:13
13793511,53089915180038171998268,1639353580,2021-12-12 23:59:40
13799911,53092285740110172584572,1639438921,2021-12-13 23:42:01
13806311,53094655928848929290428,1639525384,2021-12-14 23:43:04
13812811,53095129910279308986492,1639612149,2021-12-15 23:49:09
13819211,53095129910279308986492,1639698476,2021-12-16 23:47:56
13825711,53105555927283764331132,1639785370,2021-12-17 23:56:10
13832211,53106029818181672825724,1639871575,2021-12-18 23:52:55
13838611,53106977502645744126844,1639957288,2021-12-19 23:41:28
13845211,53111241216945441806140,1640044432,2021-12-20 23:53:52
13851611,53117872923727235092284,1640130201,2021-12-21 23:43:21
13858011,53127820430744449429180,1640216536,2021-12-22 23:42:16
13864511,53127820430744449429180,1640303899,2021-12-23 23:58:19
13870911,53130661979024822697532,1640389326,2021-12-24 23:42:06
13877411,53130661979024822697532,1640476235,2021-12-25 23:50:35
13883911,53133976327086230400828,1640563108,2021-12-26 23:58:28
13890311,53165223151415956396732,1640648528,2021-12-27 23:42:08
13896811,53176679323626357998559,1640735728,2021-12-28 23:55:28
13903311,53180465915795690036575,1640821885,2021-12-29 23:51:25
13909711,53190405475320633808543,1640907627,2021-12-30 23:40:27
13916111,53198923193201331948319,1640994501,2021-12-31 23:48:21
13922611,53222110314098787995487,1641080978,2022-01-01 23:49:38
13929111,53222583507419268827487,1641167156,2022-01-02 23:45:56
13935611,53228261827265038811295,1641254074,2022-01-03 23:54:34
13942111,53232993760469847131295,1641340710,2022-01-04 23:58:30
13948511,53242457626879463771295,1641426320,2022-01-05 23:45:20
13954911,53264697712942062875295,1641512733,2022-01-06 23:45:33
13961311,53265170906262543707295,1641598973,2022-01-07 23:42:53
13967911,53275107965992641179295,1641686188,2022-01-08 23:56:28
13974411,53275580803922443591007,1641772689,2022-01-09 23:58:09
13980811,53275580803922443591007,1641858645,2022-01-10 23:50:45
13987311,53275580803922443591007,1641944808,2022-01-11 23:46:48
13993811,53280307172091108112479,1642031729,2022-01-12 23:55:29
14000211,53284077964538654701663,1642117625,2022-01-13 23:47:05
14006611,53284077964538654701663,1642203172,2022-01-14 23:32:52
14013111,53285020545227599110111,1642290063,2022-01-15 23:41:03
14019611,53285491737170579434463,1642376549,2022-01-16 23:42:29
14026111,53285491737170579434463,1642463280,2022-01-17 23:48:00
14032611,53285491737170579434463,1642550067,2022-01-18 23:54:27
14039011,53285962793878509859103,1642635562,2022-01-19 23:39:22
14045511,53285962793878509859103,1642722182,2022-01-20 23:43:02
14051911,53285962793878509859103,1642808527,2022-01-21 23:42:07
14058511,53286433694449301493855,1642895560,2022-01-22 23:52:40
14064911,53286433694449301493855,1642981082,2022-01-23 23:38:02
14071411,53289258795527346343647,1643068290,2022-01-24 23:51:30
14077811,53289258795527346343647,1643154013,2022-01-25 23:40:13
14084311,53301969401367052302111,1643241260,2022-01-26 23:54:20
14090811,53301969401367052302111,1643327857,2022-01-27 23:57:37
14097211,53301969401367052302111,1643413345,2022-01-28 23:42:25
14103711,53316558207859089223839,1643500128,2022-01-29 23:48:48
14110211,53316558207859089223839,1643586133,2022-01-30 23:42:13
14116711,53316558207859089223839,1643672901,2022-01-31 23:48:21
14123211,53316558207859089223839,1643759228,2022-02-01 23:47:08
14129711,53317028589403250630239,1643846286,2022-02-02 23:58:06
14136111,53319380269420530101599,1643932527,2022-02-03 23:55:27
14142611,53319380269420530101599,1644017949,2022-02-04 23:39:09
14149011,53319380269420530101599,1644104762,2022-02-05 23:46:02
14155611,53319380269420530101599,1644191931,2022-02-06 23:58:51
14162011,53322201101823045797599,1644277464,2022-02-07 23:44:24
14168511,53322671240556798413599,1644364735,2022-02-08 23:58:55
14174911,53322671240556798413599,1644450252,2022-02-09 23:44:12
14181411,53324551318865170025247,1644537470,2022-02-10 23:57:50
14187911,53330190658812437465631,1644623522,2022-02-11 23:52:02
14194411,53337709335283723569311,1644710364,2022-02-12 23:59:24
14200811,53338179188516746379423,1644795736,2022-02-13 23:42:16
14207311,53340998307914883240095,1644882706,2022-02-14 23:51:46
14213811,53340998307914883240095,1644969125,2022-02-15 23:52:05
14220211,53341468068912483742239,1645055398,2022-02-16 23:49:58
14226711,53341937775269004171295,1645141777,2022-02-17 23:49:37
14233111,53341937775269004171295,1645228188,2022-02-18 23:49:48
14239511,53341937775269004171295,1645314398,2022-02-19 23:46:38
14246011,53342407278077051151199,1645400540,2022-02-20 23:42:20
14252511,53342407278077051151199,1645487933,2022-02-21 23:58:53
14258911,53342407278077051151199,1645573178,2022-02-22 23:39:38
14265411,53403425569394252456159,1645659887,2022-02-23 23:44:47
14271911,53403425569394252456159,1645746711,2022-02-24 23:51:51
14278311,53403894899061065746655,1645832692,2022-02-25 23:44:52
14284811,53404833391331407567071,1645919558,2022-02-26 23:52:38
14291311,53404833391331407567071,1646005858,2022-02-27 23:50:58
14297711,53463010839028828398687,1646092096,2022-02-28 23:48:16
14304211,53463010839028828398687,1646178448,2022-03-01 23:47:28
14310611,53463010839028828398687,1646264956,2022-03-02 23:49:16
14317011,53463479891991782358687,1646350393,2022-03-03 23:33:13
14323511,53463479891991782358687,1646437193,2022-03-04 23:39:53
14329911,53464417901554610703007,1646523700,2022-03-05 23:41:40
14336311,53465824797092135893279,1646610016,2022-03-06 23:40:16
14342811,53465824797092135893279,1646697143,2022-03-07 23:52:23
14349211,53466293674888489743071,1646783569,2022-03-08 23:52:49
14355711,53475670169016542708191,1646869998,2022-03-09 23:53:18
14362211,53476138940579490880095,1646956592,2022-03-10 23:56:32
14368511,53476138940579490880095,1647042407,2022-03-11 23:46:47
14375011,53476138940579490880095,1647128913,2022-03-12 23:48:33
14381311,53476138940579490880095,1647214859,2022-03-13 23:40:59
14387811,53485979362259335945887,1647301773,2022-03-14 23:49:33
14394211,53516432672811916215007,1647388263,2022-03-15 23:51:03
14400611,53521586116316465363295,1647474690,2022-03-16 23:51:30
14407011,53521586116316465363295,1647560690,2022-03-17 23:44:50
14413411,53521586116316465363295,1647646906,2022-03-18 23:41:46
14419911,53522054505432231299103,1647734008,2022-03-19 23:53:28
14426311,53522054505432231299103,1647819994,2022-03-20 23:46:34
14432711,53522054505432231299103,1647906391,2022-03-21 23:46:31
14439211,53523927438686060869407,1647993490,2022-03-22 23:58:10
14445611,53523927438686060869407,1648079344,2022-03-23 23:49:04
14452011,53524863703538387148447,1648165528,2022-03-24 23:45:28
14458411,53524863703538387148447,1648251668,2022-03-25 23:41:08
14464911,53525799715227557733855,1648339134,2022-03-26 23:58:54
14471211,53525799715227557733855,1648424232,2022-03-27 23:37:12
14477711,53527671458706677557727,1648511145,2022-03-28 23:45:45
14484211,53527671458706677557727,1648598217,2022-03-29 23:56:57
14490611,53532349800565883194207,1648684704,2022-03-30 23:58:24
14497011,53532349800565883194207,1648770903,2022-03-31 23:55:03
14503411,53535624282293129068191,1648856743,2022-04-01 23:45:43
14509811,53536559848500913603615,1648943867,2022-04-02 23:57:47
14516211,53536559848500913603615,1649029970,2022-04-03 23:52:50
14522511,53538430390371820934175,1649115747,2022-04-04 23:42:27
14528911,53547783099726357586975,1649201710,2022-04-05 23:35:10
14535411,53547783099726357586975,1649289318,2022-04-06 23:55:18
14541811,53548250504309242465631,1649375543,2022-04-07 23:52:23
14548111,53549185274575556873695,1649461401,2022-04-08 23:43:21
14554611,53549185274575556873695,1649548784,2022-04-09 23:59:44
14561011,53549185274575556873695,1649635158,2022-04-10 23:59:18
14567411,53549185274575556873695,1649720867,2022-04-11 23:47:47
14573811,53549185274575556873695,1649806745,2022-04-12 23:39:05
14580211,53549185274575556873695,1649894307,2022-04-13 23:58:27
14586611,53549185274575556873695,1649980624,2022-04-14 23:57:04
14593011,53549185274575556873695,1650066783,2022-04-15 23:53:03
14599411,53553388050422120381983,1650153056,2022-04-16 23:50:56
14605811,53553388050422120381983,1650239056,2022-04-17 23:44:16
14612211,53553854922885006100383,1650326116,2022-04-18 23:55:16
14618611,53565059111318366675871,1650412262,2022-04-19 23:51:02
14625011,53569727366774788443551,1650498373,2022-04-20 23:46:13
14631311,53657476747392385458015,1650584947,2022-04-21 23:49:07
14637711,53781615827875470994783,1650671215,2022-04-22 23:46:55
14644111,53911813214074977618655,1650757943,2022-04-23 23:52:23
14650511,53974806341789891841439,1650844752,2022-04-24 23:59:12
14656811,54135310339112639168735,1650930607,2022-04-25 23:50:07
14663111,54164703454232754935839,1651016614,2022-04-26 23:43:34
14669511,54210421240338576394271,1651103540,2022-04-27 23:52:20
14675811,54263600104176262466463,1651189181,2022-04-28 23:39:41
14682211,54289720628515788703967,1651275932,2022-04-29 23:45:32
14688611,54297649476814805082655,1651362941,2022-04-30 23:55:41
14694911,54352679298412776993759,1651448078,2022-05-01 23:34:38
14701311,54366669334885355086239,1651535268,2022-05-02 23:47:48
14707611,54388118698023613573663,1651621196,2022-05-03 23:39:56
14713911,54420292040858920378591,1651707991,2022-05-04 23:46:31
14720211,54435677434605095210143,1651794534,2022-05-05 23:48:54
14726511,54439873100207795143391,1651880898,2022-05-06 23:48:18
14732811,54455256410295033821599,1651967877,2022-05-07 23:57:57
14739111,54469240281565853856287,1652053876,2022-05-08 23:51:16
14745311,54479494010996718798111,1652140146,2022-05-09 23:49:06
14751511,54506058608574473010399,1652226527,2022-05-10 23:48:47
14757811,54522369766256877903135,1652312421,2022-05-11 23:40:21
14764011,54526097776121769074719,1652398789,2022-05-12 23:39:49
14770411,54551725642995209607519,1652485912,2022-05-13 23:51:52
14776611,54588997428714036656479,1652571779,2022-05-14 23:42:59
14782911,54616017460762640139807,1652658226,2022-05-15 23:43:46
14789211,54634650593198467303007,1652744827,2022-05-16 23:47:07
14795511,54681231499966724990047,1652831498,2022-05-17 23:51:38
14801711,54721286327589306138783,1652917244,2022-05-18 23:40:44
14807811,54742709442781161646879,1653003524,2022-05-19 23:38:44
14814011,54762734644441946150751,1653090557,2022-05-20 23:49:17
14820211,54772513350545999315935,1653177444,2022-05-21 23:57:24
14826311,54782291543012850509983,1653263639,2022-05-22 23:53:59
14832511,54786947623195991566879,1653349880,2022-05-23 23:51:20
14838611,54788344316399713601887,1653436394,2022-05-24 23:53:14
14844711,54792068419098382240351,1653521870,2022-05-25 23:37:50
14850811,54796257797569881628447,1653608432,2022-05-26 23:40:32
14857111,54819528335371192774047,1653695989,2022-05-27 23:59:49
14863211,54849780034512897263327,1653781516,2022-05-28 23:45:16
14869411,54860017593290660561119,1653868462,2022-05-29 23:54:22
14875511,54867462644104732196319,1653954910,2022-05-30 23:55:10
14881611,54875372601887502914271,1654040608,2022-05-31 23:43:28
14887711,54881421107794007307039,1654126748,2022-06-01 23:39:08
14893911,54883747267515475792863,1654213796,2022-06-02 23:49:56
14900011,54885142882648127689503,1654299540,2022-06-03 23:39:00
14905911,54885608019949232735775,1654386194,2022-06-04 23:43:14
14911911,54893980456767889774111,1654473385,2022-06-05 23:56:25
14917711,54893980456767889774111,1654559864,2022-06-06 23:57:44
14923611,54922812261778405161887,1654645429,2022-06-07 23:43:49
14929511,54925602285382415421471,1654732015,2022-06-08 23:46:55
14935311,54927927140061083644831,1654818334,2022-06-09 23:45:34
14941211,54931181802893449461983,1654904836,2022-06-10 23:47:16
14947111,54936760732628624529887,1654991741,2022-06-11 23:55:41
14952911,54937690491571526862431,1655077571,2022-06-12 23:46:11
14958711,54938620160762969241695,1655163501,2022-06-13 23:38:21
14964511,54939549755091046549983,1655250579,2022-06-14 23:49:39
14970211,54940014518650798170399,1655336292,2022-06-15 23:38:12
14976111,54940479247157250373023,1655423795,2022-06-16 23:56:35
14981911,54943732058414021662303,1655509234,2022-06-17 23:40:34
14987711,54949307929960013633631,1655595508,2022-06-18 23:38:28
14993511,54972073323552347687583,1655682993,2022-06-19 23:56:33
14999311,54973931698005636944031,1655768586,2022-06-20 23:43:06
15004811,54976254314441148154655,1655855169,2022-06-21 23:46:09
15010111,54977183304618013696031,1655940819,2022-06-22 23:33:39
15015511,54977183304618013696031,1656028673,2022-06-23 23:57:53
15020811,54978112129516039668703,1656113913,2022-06-24 23:38:33
15026211,54981826931537628402655,1656201266,2022-06-25 23:54:26
15031511,54982755632043025586143,1656287501,2022-06-26 23:51:41
15036911,55061220957358454583647,1656373569,2022-06-27 23:46:09
15042211,55064006642714644640351,1656459713,2022-06-28 23:41:53
